Artist,Mean rating,Agreeableness,Anger,Anticipation,Arrogance,Disagreeableness,Disgust,Fear,Gratitude,Happiness,Humility,Love,Optimism,Pessimism,Regret,Sadness,Shame,Shyness,Surprise,Trust,Neutral
Ivan Kramskoy,1.4533333333333331,0.051333333333333335,0.025666666666666667,0.1436666666666667,0.051333333333333335,0.0,0.025666666666666667,0.08466666666666667,0.08466666666666667,0.2846666666666667,0.22566666666666668,0.025666666666666667,0.118,0.06666666666666667,0.13333333333333333,0.359,0.03333333333333333,0.0,0.059,0.4306666666666667,0.0
Ivan Shishkin,2.38,0.13,0.01,0.09,0.03,0.02,0.0,0.0,0.09,0.8500000000000001,0.34,0.41000000000000003,0.33999999999999997,0.02,0.0,0.060000000000000005,0.0,0.02,0.01,0.27,0.0
J.M.W. Turner,1.5150000000000001,0.0,0.0,0.0415,0.0,0.05,0.05,0.45,0.0,0.20850000000000002,0.16649999999999998,0.0,0.125,0.15,0.05,0.24150000000000002,0.05,0.0,0.0,0.21649999999999997,0.0
Jacob Jordaens,1.5166666666666666,0.072,0.016666666666666666,0.045500000000000006,0.10366666666666667,0.023500000000000004,0.04016666666666667,0.05383333333333334,0.0735,0.5826666666666667,0.14883333333333332,0.2775,0.14416666666666667,0.03333333333333333,0.023500000000000004,0.023500000000000004,0.02,0.026833333333333334,0.042,0.2828333333333333,0.0
Jacques-Louis David,1.2812499999999998,0.036375000000000005,0.034125,0.09775,0.159125,0.06825,0.035250000000000004,0.17725000000000002,0.023875,0.14775000000000002,0.086375,0.025,0.071625,0.071625,0.071625,0.32612500000000005,0.111375,0.0,0.071625,0.349,0.0
James Barry,1.3666666666666665,0.0,0.02766666666666667,0.15566666666666665,0.06666666666666667,0.02766666666666667,0.02766666666666667,0.05566666666666666,0.0,0.211,0.02766666666666667,0.22233333333333336,0.06666666666666667,0.02766666666666667,0.05566666666666666,0.339,0.08333333333333333,0.0,0.08900000000000001,0.25,0.0
James McNeill Whistler,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.2,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.4,0.0
James Tissot,1.5,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.1,0.5,0.1,0.6,0.1,0.0,0.0,0.0,0.0
James Ward ,0.93,0.0,0.05,0.16349999999999998,0.025,0.0,0.1,0.2385,0.025,0.427,0.21925,0.0885,0.15,0.0,0.025,0.17125,0.04425,0.0,0.05,0.15775,0.0
Jan Miense Molenaer,1.3866666666666667,0.013,0.07533333333333334,0.11,0.126,0.004333333333333334,0.04633333333333334,0.10866666666666668,0.152,0.40199999999999997,0.10266666666666668,0.19266666666666665,0.13166666666666668,0.004333333333333334,0.042,0.171,0.14633333333333334,0.013,0.07233333333333333,0.2243333333333333,0.004333333333333334
Jean Auguste Dominique Ingres,1.4666666666666668,0.06949999999999999,0.015166666666666667,0.13883333333333334,0.21683333333333332,0.026333333333333334,0.056666666666666664,0.026333333333333334,0.08283333333333333,0.32233333333333336,0.19716666666666668,0.16266666666666665,0.23466666666666666,0.030333333333333334,0.030333333333333334,0.015166666666666667,0.027999999999999997,0.0,0.0805,0.43683333333333335,0.0
Jean-Baptiste Greuze,1.907,0.04279999999999999,0.027700000000000002,0.0919,0.0691,0.0273,0.029100000000000004,0.045899999999999996,0.0591,0.3693,0.16740000000000002,0.16819999999999996,0.17819999999999997,0.0777,0.08449999999999999,0.2313,0.0445,0.0177,0.055099999999999996,0.3539,0.0
Jean-Baptiste Oudry,0.39999999999999997,0.011833333333333333,0.11233333333333333,0.12466666666666666,0.06433333333333334,0.06516666666666666,0.18283333333333332,0.17133333333333334,0.057999999999999996,0.21433333333333335,0.09133333333333332,0.03333333333333333,0.08566666666666667,0.024666666666666667,0.10416666666666667,0.23700000000000002,0.07183333333333335,0.025666666666666667,0.0795,0.1605,0.0
Jean-Baptiste-Simeon Chardin,1.6,0.05,0.05,0.3,0.1,0.0,0.1,0.1,0.05,0.2,0.15,0.0,0.1,0.0,0.0,0.1,0.0,0.05,0.15,0.3,0.0
Jean-Francois Millet,1.375,0.07825,0.07500000000000001,0.11875000000000001,0.025,0.053250000000000006,0.05,0.25625,0.06875,0.1625,0.37825,0.05625,0.23450000000000004,0.025,0.05,0.21875,0.03425,0.03125,0.009250000000000001,0.24675,0.0
Jean-Honore Fragonard,1.88125,0.060375000000000005,0.01575,0.11049999999999999,0.026375000000000003,0.036125,0.004875000000000001,0.077,0.168,0.604,0.11687499999999999,0.438125,0.234875,0.04025,0.038625,0.04075,0.022375,0.01525,0.10949999999999999,0.33075000000000004,0.0
Jean-Marc Nattier,1.633333333333333,0.03383333333333333,0.015166666666666667,0.11833333333333333,0.16633333333333333,0.015166666666666667,0.018666666666666668,0.0,0.15166666666666664,0.5213333333333333,0.11433333333333333,0.26299999999999996,0.18600000000000003,0.0035,0.0,0.0035,0.0,0.0,0.06933333333333333,0.4188333333333334,0.0
Joaquin Manuel Fernandez Cruzado,1.27,0.0,0.0,0.273,0.182,0.0,0.0,0.0,0.091,0.091,0.273,0.0,0.273,0.0,0.0,0.091,0.0,0.0,0.091,0.455,0.0
Johan Christian Dahl,2.3499999999999996,0.0,0.05,0.05,0.0,0.0,0.05,0.35,0.1,0.3,0.1,0.15000000000000002,0.1,0.1,0.05,0.05,0.0,0.0,0.1,0.45,0.0
Johan Hendrik Weissenbruch,1.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Johann Anton de Peters,2.15,0.15,0.0,0.1,0.05,0.05,0.0,0.0,0.25,0.9,0.35,0.6,0.3,0.0,0.05,0.0,0.0,0.05,0.1,0.4,0.0
Johann Georg Pinzel,1.1766666666666665,0.004333333333333334,0.18233333333333335,0.07966666666666666,0.05583333333333334,0.04566666666666667,0.026166666666666668,0.1595,0.10233333333333333,0.0255,0.17983333333333332,0.04066666666666666,0.026166666666666668,0.02316666666666667,0.08983333333333332,0.2911666666666667,0.052,0.018833333333333334,0.03266666666666667,0.42933333333333334,0.0
John Constable,1.9083333333333332,0.054,0.011833333333333333,0.1721666666666667,0.03266666666666667,0.023833333333333335,0.016333333333333335,0.0715,0.10149999999999999,0.48600000000000004,0.29150000000000004,0.05633333333333334,0.122,0.055,0.0,0.12216666666666669,0.0,0.013999999999999999,0.053,0.22266666666666668,0.0
John Crome,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.3,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
John Gibson,1.5099999999999998,0.022333333333333334,0.0,0.05566666666666667,0.06666666666666667,0.022333333333333334,0.0,0.022333333333333334,0.0,0.389,0.15566666666666665,0.311,0.18899999999999997,0.0,0.05566666666666667,0.05566666666666667,0.0,0.0,0.07766666666666668,0.30000000000000004,0.03333333333333333
John Glover,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.1,0.0,0.4,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.0
John Hoppner,2.0733333333333337,0.02,0.005,0.05833333333333333,0.13466666666666668,0.005,0.005,0.005,0.04833333333333334,0.371,0.14966666666666664,0.14966666666666664,0.218,0.03333333333333333,0.03333333333333333,0.10000000000000002,0.0,0.005,0.043333333333333335,0.604,0.0
John Martin,1.5271428571428571,0.027285714285714285,0.07128571428571429,0.13371428571428573,0.028571428571428574,0.11742857142857142,0.026,0.34885714285714287,0.04028571428571429,0.3181428571428571,0.12014285714285713,0.065,0.1772857142857143,0.07457142857142858,0.06557142857142857,0.1012857142857143,0.027285714285714285,0.0,0.06485714285714286,0.261,0.0
John Russell,1.8399999999999999,0.042666666666666665,0.03333333333333333,0.08433333333333333,0.09999999999999999,0.009333333333333332,0.004666666666666666,0.052,0.06066666666666667,0.3586666666666667,0.211,0.4343333333333333,0.17300000000000001,0.004666666666666666,0.004666666666666666,0.09000000000000001,0.042666666666666665,0.028333333333333335,0.037,0.39233333333333337,0.0
John Simpson ,1.152,0.0684,0.045,0.123,0.21400000000000002,0.055200000000000006,0.018799999999999997,0.065,0.1046,0.094,0.08020000000000001,0.0218,0.1524,0.034999999999999996,0.089,0.193,0.0764,0.0388,0.0752,0.5764000000000001,0.0
John Singleton Copley,1.1675,0.0,0.15125,0.08275,0.11375000000000002,0.0565,0.05775,0.294,0.03175,0.3355,0.08175000000000002,0.23249999999999998,0.11925,0.051750000000000004,0.02075,0.19174999999999998,0.029750000000000002,0.0,0.04875,0.3045,0.0
John Trumbull,1.1425,0.1295,0.19775,0.08750000000000001,0.16799999999999998,0.10325000000000001,0.15225,0.33399999999999996,0.126,0.08750000000000001,0.06475,0.0385,0.14875,0.10675000000000001,0.10675000000000001,0.201,0.14875,0.041999999999999996,0.08750000000000001,0.48275000000000007,0.0
John Varley,1.8,0.1,0.0,0.4,0.1,0.2,0.0,0.1,0.1,0.7,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0
John William Godward,2.12,0.032499999999999994,0.0,0.0841,0.0366,0.0189,0.0174,0.0106,0.0624,0.575,0.21560000000000007,0.3302,0.22879999999999998,0.0091,0.0491,0.1347,0.0,0.0075,0.0695,0.3447,0.0
John Wilson Carmichael,2.2,0.087,0.0,0.129,0.0,0.087,0.0455,0.087,0.1325,0.6060000000000001,0.3485,0.0415,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.0
Joseph Anton Koch,1.3,0.004200000000000001,0.11640000000000002,0.1152,0.02,0.0382,0.0964,0.2314,0.1012,0.3332,0.29359999999999997,0.028600000000000004,0.1026,0.12060000000000001,0.06000000000000001,0.18680000000000002,0.1182,0.0,0.0668,0.21039999999999998,0.0
Joseph Ducreux,1.0,0.0,0.1,0.2,0.1,0.2,0.2,0.0,0.1,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
Joseph Wright,1.593333333333333,0.03333333333333333,0.012000000000000002,0.27366666666666667,0.037333333333333336,0.004,0.004,0.16833333333333333,0.04933333333333334,0.3436666666666666,0.25166666666666665,0.04133333333333333,0.31033333333333335,0.012000000000000002,0.0,0.18333333333333335,0.0,0.004,0.069,0.39433333333333326,0.0
Joseph-Marie Vien,1.6033333333333333,0.04566666666666667,0.0,0.09416666666666668,0.06366666666666666,0.016666666666666666,0.016666666666666666,0.04716666666666667,0.09416666666666666,0.24866666666666667,0.22566666666666668,0.2505,0.12183333333333335,0.0305,0.09149999999999998,0.27199999999999996,0.016666666666666666,0.013833333333333335,0.06366666666666666,0.29633333333333334,0.0
Joshua Reynolds,1.7125,0.05,0.07500000000000001,0.16599999999999998,0.025,0.07275000000000001,0.04775,0.025,0.06825,0.50225,0.19325,0.28425,0.16825,0.0,0.0455,0.0,0.0,0.02275,0.04775,0.49524999999999997,0.0
Judith Leyster,1.6757142857142857,0.061571428571428576,0.013,0.14671428571428574,0.007,0.013,0.005285714285714287,0.053714285714285714,0.09999999999999999,0.6448571428571428,0.12328571428571429,0.2278571428571429,0.27571428571428575,0.018285714285714287,0.027285714285714285,0.027714285714285716,0.014714285714285713,0.013,0.042,0.2541428571428571,0.0
Jules Breton,1.9533333333333331,0.03933333333333334,0.025666666666666667,0.04533333333333334,0.0,0.0,0.025666666666666667,0.0,0.14033333333333334,0.458,0.5043333333333333,0.12833333333333333,0.19166666666666665,0.0,0.0,0.09066666666666667,0.025666666666666667,0.0,0.0,0.166,0.0
Jules Dupre,1.5825,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.025,0.04575,0.7375,0.35425,0.025,0.1625,0.0,0.0,0.05,0.0,0.0,0.025,0.14175,0.0
Karl Bryullov,1.92,0.08,0.0385,0.157,0.0385,0.0385,0.0385,0.0385,0.16049999999999998,0.6795,0.2435,0.3175,0.3205,0.0385,0.0385,0.0385,0.0385,0.0385,0.157,0.2405,0.0
Louise Elisabeth Vigee Le Brun,1.6299999999999997,0.06,0.0,0.055400000000000005,0.09540000000000001,0.0154,0.0,0.0,0.20160000000000006,0.5062,0.21539999999999998,0.1554,0.16160000000000002,0.02,0.0,0.0,0.0,0.04,0.0,0.583,0.0
Louise Moillon,1.5499999999999998,0.0665,0.0335,0.0835,0.1335,0.0335,0.0665,0.0335,0.0835,0.44999999999999996,0.48350000000000004,0.15000000000000002,0.25,0.1,0.0335,0.0835,0.0335,0.0665,0.1,0.0835,0.0
Luis Paret y Alcazar,1.6075,0.0455,0.0,0.1615,0.04775,0.0,0.025,0.0,0.0955,0.6135,0.2705,0.0455,0.2365,0.0,0.025,0.0,0.0,0.0,0.07050000000000001,0.241,0.0
Marie-Guillemine Benoist,1.7825,0.0165,0.006,0.051250000000000004,0.152,0.00975,0.01875,0.0135,0.03675,0.45100000000000007,0.20174999999999998,0.092,0.185,0.02025,0.025,0.06425,0.038,0.047,0.01575,0.6145,0.0
Mattia Preti,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.0
Maurice Quentin de La Tour,1.54,0.0885,0.0,0.0385,0.177,0.0,0.05,0.0,0.0385,0.5075000000000001,0.077,0.0385,0.2425,0.0385,0.0,0.0385,0.0385,0.077,0.0,0.5155000000000001,0.0
Maxfield Parrish,2.46,0.154,0.0,0.077,0.0,0.0,0.0,0.0,0.154,0.846,0.308,0.385,0.385,0.0,0.0,0.0,0.0,0.0,0.077,0.462,0.0
Maxim Vorobiev,2.0066666666666664,0.08333333333333333,0.0,0.15,0.0,0.03333333333333333,0.0,0.061,0.08900000000000001,0.7333333333333334,0.3166666666666667,0.05566666666666666,0.2833333333333334,0.02766666666666667,0.0,0.061,0.0,0.0,0.0,0.05566666666666666,0.0
Mihaly Munkacsy,1.0333333333333334,0.02766666666666667,0.02766666666666667,0.161,0.007,0.007,0.061,0.30133333333333334,0.021,0.12766666666666668,0.118,0.02766666666666667,0.03466666666666667,0.21533333333333335,0.082,0.47933333333333333,0.10700000000000003,0.007,0.161,0.12933333333333333,0.0
Mikhail Lebedev,1.9620000000000002,0.02,0.0,0.0782,0.0,0.0,0.02,0.0,0.1,0.5890000000000001,0.35459999999999997,0.04,0.2528,0.0,0.02,0.04,0.0,0.0,0.0782,0.1982,0.0
Mikhail Shibanov,1.298,0.02,0.0,0.10979999999999998,0.09820000000000001,0.05820000000000001,0.05820000000000001,0.0,0.0746,0.32460000000000006,0.20020000000000002,0.1264,0.16099999999999998,0.0382,0.02,0.0928,0.0,0.0382,0.08979999999999999,0.45619999999999994,0.0
Nicolae Grigorescu,2.18,0.182,0.0,0.091,0.0,0.0,0.0,0.0,0.091,0.455,0.364,0.273,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0
Nicolas Tournier,1.45,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.727,0.0,0.091,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.0
Nikolai Ge,1.3,0.05,0.0,0.15000000000000002,0.05,0.0,0.1,0.4,0.0,0.05,0.15,0.0,0.1,0.05,0.15,0.4,0.1,0.05,0.05,0.2,0.0
Orest Kiprensky,1.528,0.0966,0.0,0.1216,0.08659999999999998,0.0166,0.0166,0.0366,0.0748,0.22460000000000005,0.29900000000000004,0.15819999999999998,0.1912,0.0166,0.0,0.1076,0.0,0.0548,0.0166,0.4112,0.0
Osias Beert,1.9,0.05,0.0,0.2,0.0,0.0,0.0,0.05,0.15,0.45,0.15000000000000002,0.0,0.25,0.0,0.05,0.05,0.0,0.0,0.05,0.15000000000000002,0.0
Otto van Veen,1.81,0.0395,0.125,0.03825,0.125,0.0,0.0,0.17625,0.06325,0.254,0.14075000000000001,0.12775,0.07625000000000001,0.03825,0.051250000000000004,0.17625,0.025,0.025,0.03825,0.392,0.0
Paul Bril,1.634,0.0191,0.002,0.20650000000000004,0.041100000000000005,0.022,0.022,0.0393,0.0211,0.5351,0.28,0.049300000000000004,0.27829999999999994,0.0161,0.0241,0.09770000000000001,0.0309,0.0232,0.053500000000000006,0.1582,0.0
Paul Revere,0.7125,0.025,0.1,0.15775,0.025,0.11349999999999999,0.125,0.2635,0.0635,0.22499999999999998,0.14425,0.0,0.127,0.1,0.05,0.11925,0.025,0.04425,0.09425,0.22875,0.025
Pavel Fedotov,1.4959999999999998,0.0268,0.010199999999999999,0.08720000000000001,0.12440000000000002,0.0068000000000000005,0.0736,0.1102,0.15340000000000004,0.3846,0.0738,0.40599999999999997,0.08180000000000001,0.1102,0.0834,0.1902,0.0502,0.0,0.06040000000000001,0.2974,0.0
Pavel Svinyin,1.2066666666666668,0.027999999999999997,0.025666666666666667,0.14983333333333335,0.02783333333333333,0.04950000000000001,0.015166666666666667,0.112,0.055833333333333325,0.41966666666666663,0.1623333333333333,0.0385,0.19033333333333333,0.026999999999999996,0.0,0.09349999999999999,0.0,0.011833333333333333,0.051333333333333335,0.37633333333333335,0.0
Peter Paul Rubens,1.11,0.0,0.16025,0.09775,0.17049999999999998,0.11850000000000001,0.08524999999999999,0.36624999999999996,0.0455,0.12275,0.11850000000000001,0.025,0.025,0.09125000000000001,0.114,0.3215,0.239,0.02275,0.025,0.18725000000000003,0.0
Pierre-Narcisse Guerin,1.748,0.0844,0.0214,0.1474,0.095,0.0752,0.024399999999999998,0.055200000000000006,0.09519999999999999,0.3364,0.08259999999999999,0.2492,0.21480000000000002,0.026000000000000002,0.026000000000000002,0.1044,0.006,0.029000000000000005,0.1026,0.6142000000000001,0.0
Pierre-Paul Prud&#39;hon,1.9649999999999999,0.05866666666666667,0.11516666666666665,0.046000000000000006,0.09233333333333334,0.030833333333333334,0.06033333333333333,0.1235,0.10200000000000002,0.3878333333333334,0.13083333333333333,0.11800000000000001,0.18333333333333335,0.04516666666666667,0.0045000000000000005,0.056833333333333326,0.0,0.029833333333333333,0.029333333333333333,0.41500000000000004,0.0
Pieter Claesz,1.5233333333333334,0.03333333333333333,0.030333333333333334,0.24366666666666661,0.0,0.030333333333333334,0.03333333333333333,0.23900000000000002,0.057999999999999996,0.24233333333333332,0.06666666666666667,0.06066666666666667,0.08833333333333333,0.1443333333333333,0.0,0.12233333333333334,0.02766666666666667,0.0,0.11933333333333333,0.18533333333333335,0.0
Pietro Longhi,1.248,0.06000000000000001,0.0,0.21460000000000004,0.1,0.0,0.0382,0.04,0.1,0.34900000000000003,0.16899999999999998,0.1182,0.1182,0.04,0.0,0.06000000000000001,0.04,0.0,0.08,0.3,0.02
Pietro da Cortona,1.77,0.077,0.0,0.0,0.077,0.0,0.0,0.077,0.231,0.769,0.077,0.385,0.385,0.077,0.0,0.0,0.077,0.077,0.0,0.308,0.0
Rembrandt,1.605,0.025,0.0,0.01925,0.1125,0.0,0.02275,0.35375,0.06475,0.40774999999999995,0.11375,0.1365,0.27975,0.05,0.02275,0.12275,0.0,0.0,0.12125,0.36925,0.0
Richard Parkes Bonington,1.5016666666666667,0.016666666666666666,0.0,0.08183333333333334,0.016666666666666666,0.0,0.03183333333333333,0.04850000000000001,0.04716666666666667,0.5096666666666667,0.31666666666666665,0.0805,0.13883333333333334,0.06366666666666666,0.0775,0.22266666666666668,0.030333333333333334,0.0,0.06383333333333334,0.14566666666666664,0.0
Richard Wilson,1.9760000000000002,0.092,0.0,0.09200000000000001,0.02,0.0,0.0,0.02,0.12079999999999999,0.6396,0.3116,0.0766,0.23160000000000003,0.0,0.0166,0.0,0.0,0.0,0.06000000000000001,0.23620000000000002,0.0
Rosa Bonheur,1.2,0.0,0.1,0.1,0.0,0.0,0.2,0.5,0.1,0.0,0.1,0.0,0.0,0.1,0.3,0.9,0.2,0.0,0.0,0.1,0.0
Rosalba Carriera,1.5740000000000003,0.18680000000000002,0.02,0.06760000000000001,0.27060000000000006,0.0166,0.0,0.0366,0.10200000000000001,0.35459999999999997,0.1668,0.1206,0.144,0.022600000000000002,0.0166,0.02,0.02,0.0442,0.06420000000000001,0.46799999999999997,0.0
Samuel Palmer,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.2,0.0,0.5,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0
Theodore Chasseriau,2.0933333333333333,0.030333333333333334,0.0,0.09700000000000002,0.09700000000000002,0.030333333333333334,0.0,0.030333333333333334,0.12433333333333334,0.391,0.285,0.4516666666666667,0.13033333333333333,0.0,0.0,0.030333333333333334,0.03333333333333333,0.0,0.0,0.385,0.0
Theodore Gericault,1.1,0.05,0.05,0.125,0.1,0.05,0.125,0.35,0.0,0.225,0.05,0.025,0.025,0.025,0.0,0.15000000000000002,0.0,0.0,0.025,0.375,0.0
Theodore Rousseau,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555,0.889,0.522,0.05,0.322,0.05,0.05,0.1,0.0,0.0,0.0,0.111,0.0
Theodule Ribot,0.9325,0.025,0.025,0.07500000000000001,0.025,0.025,0.05,0.28875,0.05,0.09775,0.29325,0.02275,0.04775,0.12050000000000001,0.05,0.359,0.05,0.025,0.07275000000000001,0.175,0.0
Thomas Cole,2.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0
Thomas Eakins,1.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.583,0.16699999999999998,0.0,0.25,0.083,0.0,0.083,0.0,0.0,0.083,0.33299999999999996,0.0
Thomas Gainsborough,1.7666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2333333333333333,0.0,0.0,0.0,0.10000000000000002,0.43333333333333335,0.13333333333333333,0.26666666666666666,0.2333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.3666666666666667,0.0
Thomas Girtin,1.4672727272727273,0.006272727272727274,0.01390909090909091,0.13636363636363638,0.0011818181818181819,0.014272727272727272,0.02218181818181818,0.09372727272727271,0.027909090909090915,0.39145454545454544,0.27036363636363636,0.029545454545454545,0.17972727272727274,0.07027272727272728,0.006363636363636364,0.1611818181818182,0.007181818181818182,0.01390909090909091,0.043,0.21563636363636363,0.0
Thomas Jones,1.177,0.029700000000000004,0.0097,0.13219999999999998,0.002,0.0328,0.022,0.10130000000000002,0.06119999999999999,0.394,0.28290000000000004,0.039,0.12490000000000001,0.0254,0.023100000000000002,0.0887,0.0197,0.004,0.0511,0.166,0.028300000000000002
Thomas Lawrence,1.7939999999999998,0.0964,0.0,0.0382,0.24739999999999998,0.0,0.0382,0.0,0.0928,0.0964,0.0928,0.02,0.1874,0.0182,0.0,0.0182,0.0,0.0,0.0364,0.6998,0.0
Thomas Sully,2.4,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.5,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0
Vasily Perov,1.4942857142857142,0.04828571428571428,0.026714285714285715,0.07885714285714285,0.02857142857142857,0.03742857142857143,0.023714285714285716,0.113,0.032999999999999995,0.2227142857142857,0.2597142857142857,0.12899999999999998,0.12528571428571428,0.05,0.12242857142857143,0.46585714285714286,0.054285714285714284,0.02857142857142857,0.03985714285714286,0.16357142857142856,0.0018571428571428573
Vasily Sadovnikov,1.7885714285714285,0.023857142857142855,0.0,0.12614285714285714,0.02614285714285714,0.023714285714285716,0.023714285714285716,0.011857142857142858,0.03571428571428571,0.5268571428571429,0.2318571428571429,0.08099999999999999,0.1902857142857143,0.0,0.014285714285714287,0.014285714285714287,0.011857142857142858,0.0,0.02614285714285714,0.3057142857142857,0.013
Vasily Surikov,1.9,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.1,0.3,0.1,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.1,0.6,0.0
Vasily Tropinin,1.8566666666666667,0.059,0.0,0.025666666666666667,0.0,0.025666666666666667,0.025666666666666667,0.06666666666666667,0.1436666666666667,0.24366666666666667,0.336,0.09999999999999999,0.17700000000000002,0.09233333333333334,0.09999999999999999,0.3333333333333333,0.0,0.025666666666666667,0.025666666666666667,0.305,0.0
Vasily Vereshchagin,0.8879999999999999,0.02,0.17099999999999999,0.12,0.0382,0.13640000000000002,0.21100000000000002,0.46900000000000003,0.02,0.15999999999999998,0.06,0.0,0.13999999999999999,0.15819999999999998,0.04,0.2582,0.09820000000000001,0.0,0.06000000000000001,0.18,0.0
Vieira Portuense,1.4333333333333336,0.0,0.03333333333333333,0.10000000000000002,0.06666666666666667,0.06666666666666667,0.0,0.09999999999999999,0.10000000000000002,0.5666666666666667,0.10000000000000002,0.26666666666666666,0.19999999999999998,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.03333333333333333,0.2333333333333333,0.0
Vladimir Makovsky,1.585,0.1255,0.042499999999999996,0.137,0.11649999999999999,0.07850000000000001,0.0985,0.042499999999999996,0.092,0.40349999999999997,0.311,0.092,0.3225,0.092,0.092,0.1275,0.049,0.092,0.0985,0.281,0.006999999999999999
Wilhelm Leibl,0.87,0.133,0.0,0.2,0.267,0.0,0.0,0.133,0.0,0.133,0.0,0.067,0.067,0.0,0.0,0.067,0.0,0.0,0.0,0.2,0.0
William Collins,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
William Dobson,1.82,0.0,0.0,0.091,0.091,0.0,0.0,0.0,0.091,0.455,0.182,0.273,0.0,0.0,0.0,0.091,0.0,0.0,0.091,0.364,0.0
William Hamilton,1.9525,0.05,0.025,0.09775,0.0,0.0,0.02275,0.23399999999999999,0.05,0.30000000000000004,0.05,0.375,0.12275000000000001,0.0,0.02275,0.075,0.0,0.0,0.07050000000000001,0.29325,0.0
William Hogarth,1.225,0.0955,0.0,0.2455,0.1365,0.05,0.0,0.0,0.0,0.14100000000000001,0.14550000000000002,0.05,0.091,0.05,0.0,0.05,0.0,0.0,0.15,0.509,0.0
William Shayer,2.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.6920000000000001,0.462,0.077,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0
William Williams,1.1300000000000001,0.05,0.0385,0.0885,0.15,0.0,0.0,0.46149999999999997,0.1,0.15,0.25,0.0,0.0,0.0385,0.0385,0.1925,0.0,0.0,0.0,0.38849999999999996,0.0
William-Adolphe Bouguereau,1.675,0.07625000000000001,0.078,0.092,0.07125000000000001,0.053000000000000005,0.0655,0.16225,0.07625000000000001,0.13225,0.24775000000000003,0.07125,0.11249999999999999,0.05625,0.05625,0.18525,0.05,0.028999999999999998,0.03425,0.31275,0.003
Winslow Homer,1.5499999999999998,0.15000000000000002,0.0,0.3,0.0,0.0,0.0,0.15000000000000002,0.2,0.75,0.39999999999999997,0.35,0.2,0.0,0.0,0.05,0.0,0.05,0.1,0.25,0.0
Yannoulis Chalepas,1.33,0.0364,0.0364,0.3082,0.0916,0.0,0.0764,0.0746,0.0916,0.2476,0.1316,0.32939999999999997,0.1548,0.0748,0.0166,0.11339999999999999,0.0,0.0166,0.11479999999999999,0.28819999999999996,0.0
